btract,lotarea,bldgarea,comarea,resarea,officearea,retailarea,garagearea,strgearea,factryarea,otherarea
31522.0,2826693.0,2218034.0,304624.0,1896082.0,24999.0,103381.0,18964.0,1080.0,1512.0,154688.0
3153.0,1080904.0,2803765.0,1429082.0,1184319.0,556858.0,56402.0,70322.0,0.0,0.0,745500.0
3154.0,10490000.0,16570.0,16570.0,0.0,0.0,0.0,0.0,0.0,0.0,11070.0
3155.0,1080716.0,2243010.0,348997.0,1697056.0,7525.0,68870.0,340.0,1960.0,0.0,270302.0
3157.0,1229081.0,2830508.0,382210.0,2208134.0,61067.0,146079.0,9945.0,0.0,0.0,158719.0
3159.0,1356942.0,3495896.0,312757.0,2920199.0,64117.0,97327.0,26311.0,7144.0,0.0,102528.0
3160.0,1565114.0,2613251.0,1026286.0,1536461.0,162638.0,384415.0,208222.0,40330.0,27320.0,203361.0
3161.0,1142856.0,2325206.0,497455.0,1680899.0,10740.0,169593.0,44735.0,186911.0,1850.0,83626.0
3162.0,4420140.0,1453109.0,425001.0,989689.0,64532.0,43018.0,38602.0,0.0,0.0,278849.0
3163.0,1223844.0,2475760.0,380367.0,1958469.0,87235.0,89798.0,75813.0,33980.0,54243.0,33189.0
3164.0,8221383.0,2072673.0,1288999.0,779078.0,768517.0,41509.0,21049.0,0.0,0.0,457924.0
3165.0,1341964.0,3653612.0,160849.0,3275545.0,44004.0,3222.0,18825.0,0.0,0.0,94798.0
3166.0,1962844.0,1363895.0,161948.0,1116915.0,159973.0,766.0,0.0,0.0,0.0,0.0
3167.0,1222721.0,2517204.0,126496.0,2078873.0,3707.0,19135.0,327.0,3742.0,0.0,99585.0
3168.0,904334.0,762520.0,4083.0,653886.0,4083.0,0.0,0.0,0.0,0.0,0.0
3169.0,1514943.0,2302885.0,256971.0,1920732.0,22098.0,106809.0,200.0,4200.0,38650.0,85014.0
3170.0,1497208.0,1447558.0,218830.0,1108232.0,18890.0,60936.0,7398.0,1109.0,0.0,130497.0
3171.0,1454890.0,1964955.0,110280.0,1696257.0,3000.0,43189.0,1141.0,76.0,2550.0,60324.0
3172.0,1457914.0,1278653.0,162810.0,960715.0,6673.0,69017.0,37029.0,4440.0,2125.0,43526.0
3174.0,1100065.0,750729.0,31224.0,651020.0,580.0,20679.0,0.0,2320.0,0.0,7645.0
3175.0,20309060.0,92440.0,85915.0,6525.0,0.0,0.0,0.0,0.0,0.0,85915.0
3176.0,1217354.0,869117.0,72603.0,772030.0,14054.0,43959.0,0.0,0.0,7380.0,7210.0
3177.0,23025153.5,883742.0,883742.0,0.0,566400.0,0.0,0.0,0.0,0.0,279256.0
3178.0,1067835.0,1341560.0,403310.0,887555.0,79056.0,168543.0,1920.0,16302.0,8755.0,128734.0
3179.0,1220274.0,1937261.0,336549.0,1572913.0,25991.0,16422.0,15305.0,0.0,0.0,278831.0
318.0,20467451.4036,23224956.0,23242167.0,6709.0,624689.0,414351.0,152843.0,3862426.0,6616032.0,11560750.0
3180.0,1268658.0,1305029.0,314535.0,894561.0,114154.0,60162.0,7063.0,8907.0,0.0,124249.0
3181.0,1158919.0,2427544.0,283085.0,1966360.0,16734.0,59850.0,7074.0,3599.0,0.0,195828.0
3182.0,1161530.0,1341439.0,258294.0,936630.0,14269.0,216991.0,5502.0,3800.0,0.0,17732.0
3183.0,2275654.0,1845815.0,385737.0,1352648.0,58054.0,65666.0,49565.0,1372.0,31920.0,179160.0
3184.0,1105324.0,897875.0,53156.0,720864.0,6700.0,17720.0,0.0,0.0,0.0,28736.0
3185.01,841127.0,1294308.0,33580.0,1248723.0,1533.0,23139.0,0.0,1918.0,0.0,6990.0
3186.0,840266.0,746396.0,20795.0,723783.0,5600.0,13520.0,1675.0,0.0,0.0,0.0
3187.0,532380.0,740262.0,133937.0,552288.0,10392.0,34740.0,3800.0,600.0,1500.0,82905.0
3188.0,1215374.0,1142746.0,91916.0,1012361.0,17112.0,32871.0,575.0,2435.0,0.0,38923.0
3190.0,1512440.0,1899778.0,302717.0,1496291.0,97563.0,145019.0,14287.0,3078.0,14850.0,23920.0
3191.0,1562901.0,2286363.0,875115.0,1316948.0,37855.0,87910.0,60296.0,130654.0,312627.0,238758.0
3192.0,1252744.75,1439730.0,578156.0,790786.0,75649.0,159309.0,142172.0,64310.0,58934.0,72564.0
3193.0,2226241.0,4314923.0,1301349.0,3013574.0,478416.0,137837.0,21455.0,2272.0,0.0,661369.0
3194.0,1221213.0,1370851.0,376664.0,914765.0,164536.0,77045.0,22745.0,8524.0,40876.0,62938.0
3195.0,938430.0,2398351.0,330687.0,1993217.0,91488.0,52382.0,4801.0,2213.0,4360.0,173693.0
3196.0,1396275.0,1803537.0,370238.0,1306406.0,23494.0,119252.0,880.0,1200.0,4907.0,220505.0
3197.0,1112609.0,2490654.0,455532.0,1901508.0,56731.0,39530.0,576.0,4176.0,0.0,354519.0
3198.0,979919.0,863311.0,132788.0,699705.0,30440.0,81792.0,800.0,0.0,0.0,19756.0
3199.0,1226049.0,3355815.0,1219591.0,2043894.0,701485.0,115301.0,37973.0,33117.0,26540.0,267414.0
32.0,1472635.0,2245152.0,1943290.0,269827.0,189374.0,112548.0,77254.0,434464.0,1100225.0,29425.0
32.01,6384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.02,71716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,1062938.0,1275828.0,873689.0,324747.0,138625.0,36671.0,72189.0,86534.0,469237.0,70433.0
3200.0,976290.0,967087.0,139057.0,793721.0,43347.0,76731.0,3589.0,0.0,0.0,8290.0
3201.0,1250616.0,2290915.0,212064.0,1891818.0,9458.0,73555.0,14565.0,2669.0,20824.0,90993.0
3202.0,979087.0,822679.0,11460.0,767916.0,960.0,0.0,10500.0,0.0,0.0,0.0
3203.0,913102.0,1402552.0,370862.0,908456.0,11704.0,91318.0,107407.0,30744.0,42690.0,86999.0
3204.0,980405.0,862786.0,5422.0,800963.0,3400.0,0.0,0.0,0.0,0.0,2022.0
3205.0,1108381.0,2050560.0,516099.0,1431730.0,19206.0,115503.0,17569.0,57741.0,59149.0,246931.0
3206.0,1248250.0,1335773.0,344771.0,920454.0,16358.0,16671.0,0.0,0.0,0.0,311742.0
3207.0,999164.0,2567042.0,153276.0,2268279.0,30372.0,41618.0,4731.0,0.0,0.0,76555.0
3208.0,1056018.0,1311475.0,56659.0,1031580.0,6953.0,38906.0,1760.0,0.0,0.0,9040.0
321.0,4305064.64,8574792.0,4884898.0,3655622.0,2151516.0,593506.0,309004.0,764299.0,493020.0,573553.0
3210.0,1088025.0,1426636.0,112227.0,1202773.0,1546.0,93415.0,612.0,0.0,0.0,9554.0
3211.0,1027937.0,1622144.0,745812.0,942766.0,265648.0,36959.0,22528.0,140413.0,143684.0,136580.0
3212.0,1319287.0,1570869.0,327695.0,1167060.0,17429.0,127260.0,6000.0,5141.0,16688.0,152811.0
3213.0,1297632.0,2919332.0,921378.0,1994415.0,741531.0,40080.0,5122.0,845.0,101768.0,32032.0
3214.0,1111790.955,1058621.0,407895.0,612153.0,39017.0,66906.0,42876.0,29569.0,73353.0,156174.0
3215.0,1075476.0,2960372.0,237423.0,2713343.0,128033.0,61986.0,22535.0,4047.0,0.0,16797.0
3216.0,1236361.0,1733218.0,196988.0,1429241.0,29212.0,24735.0,230.0,8034.0,0.0,134777.0
3217.0,857546.0,1946874.0,360989.0,1546386.0,12506.0,47526.0,5300.0,10785.0,0.0,279627.0
3218.0,1112875.0,1597878.0,299781.0,1269566.0,119420.0,85239.0,627.0,22414.0,4713.0,66646.0
3219.0,974251.0,2043174.0,203151.0,1695791.0,43636.0,92840.0,30884.0,0.0,0.0,35791.0
322.0,2404906.0,3627604.0,2131560.0,1442602.0,160834.0,66048.0,163925.0,252044.0,668337.0,820372.0
3220.0,1372897.0,2567392.0,724628.0,1694259.0,134448.0,252568.0,8802.0,25150.0,14793.0,288867.0
3221.0,1026879.0,2027581.0,401848.0,1478108.0,117020.0,50237.0,5757.0,320.0,1600.0,226914.0
3222.0,1217373.0,2381131.0,481382.0,1775948.0,116379.0,210421.0,11440.0,11077.0,6100.0,125965.0
3224.0,1271201.0,2080439.0,364983.0,1690149.0,152611.0,116633.0,4163.0,132.0,8400.0,83044.0
3226.0,1079091.0,1638554.0,977889.0,600169.0,126440.0,127740.0,53152.0,15699.0,358466.0,296392.0
3227.0,1601918.0,2949512.0,856903.0,1934275.0,91993.0,248726.0,56833.0,66482.0,32999.0,357573.0
3228.0,1187364.0,1730992.0,840438.0,871654.0,523625.0,90828.0,49244.0,18500.0,46779.0,104588.0
3229.0,1199389.0,2036489.0,294612.0,1552607.0,71140.0,49234.0,5724.0,1594.0,12900.0,138972.0
323.0,1472717.0,1596247.0,260947.0,1335300.0,0.0,0.0,407.0,0.0,0.0,260540.0
3230.0,1105058.0,1699446.0,464395.0,1226693.0,24966.0,115484.0,3807.0,15205.0,62651.0,242282.0
3231.0,1160559.0,2176886.0,461364.0,1599234.0,25995.0,25413.0,4899.0,17997.0,115677.0,271383.0
3232.0,1662443.0,3016171.0,893190.0,2082528.0,326465.0,185681.0,0.0,15609.0,10480.0,345052.0
3233.0,1257653.0,2701738.0,446650.0,2143149.0,102703.0,79937.0,11708.0,984.0,50848.0,200470.0
3234.0,1259423.0,2732837.0,538832.0,2158959.0,240701.0,110125.0,600.0,4378.0,475.0,181513.0
3235.0,1056974.0,2386083.0,579413.0,1777245.0,43607.0,72345.0,17808.0,11072.0,50334.0,382397.0
3236.0,1254846.0,2985664.0,594678.0,2366771.0,196956.0,100372.0,4774.0,3566.0,0.0,267703.0
3238.0,1242587.0,2466853.0,450852.0,1977173.0,52627.0,65090.0,3500.0,5305.0,0.0,315803.0
324.0,306802.0,6900.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
3240.0,1217286.0,2183205.0,253741.0,1873607.0,32466.0,54926.0,6258.0,10186.0,11442.0,138463.0
3241.0,1370193.0,2341447.0,977827.0,1266161.0,290970.0,196821.0,7920.0,87513.0,176641.0,195687.0
3242.0,1302332.0364,1845487.0,412368.0,1362308.0,83712.0,72252.0,26538.0,8530.0,62200.0,146126.0
3243.0,1146190.0,2112537.0,183712.0,1728263.0,66670.0,74088.0,0.0,2673.0,11200.0,23781.0
3244.0,1120799.0,1340701.0,172169.0,1098362.0,11099.0,35031.0,0.0,0.0,0.0,126039.0
3245.0,1210033.0,2079938.0,233655.0,1620235.0,4307.0,176664.0,0.0,1500.0,11884.0,31896.0
3246.0,1243821.0,1380119.0,268878.0,1069832.0,5945.0,18472.0,49697.0,0.0,0.0,194764.0
3247.0,1398794.0,2463595.0,1154134.0,1165172.0,321837.0,273671.0,97226.0,113030.0,166335.0,182035.0
3248.0,1217896.2,1330314.0,499143.0,777102.0,56174.0,100620.0,12746.0,99114.0,115956.0,100533.0
3249.0,1234240.0,2277875.0,452007.0,1572071.0,184919.0,77149.0,300.0,7400.0,0.0,181839.0
3250.0,1193032.88,1383463.0,889522.0,434608.0,118497.0,62667.0,68103.0,83569.0,220936.0,335750.0
3251.0,1065326.0,1676513.0,207541.0,1390240.0,107948.0,63719.0,2445.0,598.0,0.0,32831.0
3252.0,1283130.0,1983553.0,277236.0,1611504.0,20223.0,221505.0,9555.0,13508.0,0.0,11749.0
3253.0,1222232.0,1994101.0,559232.0,1251092.0,455652.0,43759.0,1550.0,5773.0,320.0,47619.0
3254.0,1195466.0,1264646.0,152333.0,1100880.0,15764.0,89338.0,0.0,2800.0,4000.0,40431.0
3255.0,1241915.0,1602192.0,2000.0,1600192.0,0.0,0.0,0.0,0.0,0.0,2000.0
3256.0,1230009.0,1313120.0,303938.0,989848.0,41081.0,65417.0,3520.0,5980.0,0.0,187940.0
3257.0,1296305.0,2170188.0,1173087.0,981810.0,376050.0,104425.0,0.0,1738.0,596368.0,94506.0
3258.0,1259916.0,1803249.0,166279.0,1562868.0,72102.0,78400.0,0.0,600.0,1728.0,12072.0
3259.01,601931.0,1157511.0,277170.0,817716.0,170014.0,40593.0,9211.0,222.0,4975.0,52155.0
3259.02,521950.0,800000.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
3260.0,1196617.0,1384959.0,158533.0,1116882.0,17780.0,130697.0,1081.0,5175.0,0.0,3800.0
3261.0,1777874.0,2792304.0,245866.0,2360424.0,26303.0,54600.0,15614.0,15600.0,0.0,124925.0
3262.0,1083703.0,983790.0,50453.0,832559.0,2560.0,43752.0,0.0,0.0,3541.0,600.0
3263.0,576442.0,869930.0,43269.0,724611.0,33540.0,8729.0,0.0,0.0,0.0,1000.0
3264.0,1338165.0,1657055.0,210218.0,1379164.0,44463.0,139355.0,5054.0,3840.0,8054.0,9452.0
3265.0,1123458.0,1977135.0,286058.0,1514744.0,69348.0,50604.0,12696.0,0.0,0.0,153410.0
3266.0,1226469.0,1329618.0,142032.0,1156345.0,19126.0,81228.0,0.0,0.0,2560.0,39118.0
3267.0,1154104.0,2073109.0,180651.0,1566730.0,817.0,48322.0,2122.0,0.0,0.0,129390.0
3268.0,1259612.0,1613252.0,63030.0,1539781.0,18343.0,42297.0,0.0,0.0,0.0,2390.0
3269.0,940584.0,1641140.0,391156.0,1128585.0,147805.0,96351.0,0.0,800.0,0.0,116848.0
3270.0,983298.0,1146719.0,115240.0,997874.0,23186.0,42923.0,1727.0,0.0,0.0,47404.0
3271.0,2181301.0,2638821.0,1054170.0,1499002.0,79713.0,117747.0,51956.0,44380.0,0.0,746457.0
3272.0,979062.0,1301193.0,58113.0,1239650.0,24830.0,19920.0,3017.0,1800.0,0.0,8546.0
3273.0,1170170.0,1879006.0,386770.0,1306987.0,104920.0,70195.0,5000.0,549.0,1000.0,204346.0
3274.0,1187732.0,1242957.0,186532.0,1037988.0,135716.0,43994.0,3280.0,0.0,0.0,3542.0
3275.0,1169651.0,2072354.0,329083.0,1444668.0,243108.0,63396.0,0.0,0.0,0.0,22579.0
3276.0,1097585.0,1375839.0,239898.0,1082734.0,23849.0,162241.0,4044.0,7514.0,30135.0,12115.0
3277.0,1185231.0,1910430.0,272662.0,1458239.0,70480.0,73922.0,0.0,0.0,0.0,122897.0
3278.0,1164412.0,1535078.0,334547.0,1170722.0,65831.0,162291.0,19675.0,5428.0,0.0,31423.0
3279.0,1188137.0,1760007.0,117610.0,1371467.0,5893.0,38877.0,9040.0,0.0,0.0,63800.0
3280.0,915402.0,975527.0,347177.0,534382.0,33278.0,58193.0,36414.0,87138.0,23550.0,108604.0
3281.0,1175143.0,2953513.0,536361.0,2332572.0,359300.0,103576.0,3762.0,1100.0,12500.0,56123.0
3282.0,1057087.0,1423828.0,195264.0,1078529.0,142790.0,46748.0,1120.0,0.0,0.0,4606.0
3283.0,897135.0,1673039.0,185340.0,1413128.0,101136.0,42219.0,2999.0,0.0,0.0,38986.0
3284.0,1199718.0,1637950.0,174682.0,1394321.0,28059.0,139950.0,1530.0,0.0,0.0,4540.0
3285.01,640589.0,1218516.0,1031293.0,183991.0,863150.0,100719.0,1000.0,3380.0,0.0,63044.0
3285.02,1056915.0,1440768.0,85953.0,1354815.0,0.0,0.0,0.0,0.0,0.0,85953.0
3286.0,1166101.0,1858588.0,89203.0,1738034.0,16043.0,59207.0,4698.0,240.0,0.0,9015.0
3287.0,1041502.0,1729491.0,373478.0,1280111.0,144696.0,124523.0,2397.0,29216.0,2430.0,70216.0
3288.0,1111020.0,1576239.0,328906.0,1216717.0,136322.0,171407.0,5147.0,4593.0,0.0,11437.0
3289.0,1189464.0,1675259.0,243698.0,1325650.0,128006.0,82722.0,3777.0,4000.0,6225.0,18968.0
329.01,1115247.0,1257803.0,359748.0,898055.0,130333.0,33440.0,0.0,0.0,0.0,195975.0
3290.0,1098060.0,1914690.0,284452.0,1622491.0,58619.0,167108.0,6940.0,0.0,0.0,51785.0
3291.0,1246040.0,1757795.0,379691.0,1187714.0,6520.0,263781.0,636.0,3056.0,49460.0,51938.0
3292.0,1421608.0,1161605.0,93491.0,1031379.0,36417.0,36859.0,153.0,0.0,0.0,20062.0
3293.0,1191653.0,1899479.0,454158.0,1263653.0,316177.0,21935.0,1680.0,0.0,0.0,114366.0
3294.0,2025743.0,1274115.0,710005.0,537427.0,5148.0,301711.0,1296.0,36798.0,0.0,302882.0
3295.0,1208165.0,2012504.0,120588.0,1514283.0,1875.0,40642.0,42305.0,0.0,0.0,35766.0
3296.0,1517532.0,2513751.0,194108.0,2264122.0,30744.0,114908.0,7554.0,1888.0,0.0,39014.0
3297.0,1496824.0,2249528.0,353584.0,1581666.0,224777.0,36146.0,8500.0,0.0,0.0,75581.0
3298.0,1511754.0,1572040.0,275980.0,1260681.0,64765.0,108501.0,0.0,3710.0,0.0,46571.0
3299.0,939456.0,1370710.0,405731.0,905227.0,2468.0,45562.0,6714.0,0.0,0.0,350987.0
33.01,1769246.0,3450615.0,418078.0,2613122.0,132647.0,16813.0,0.0,0.0,0.0,268618.0
330.0,835081.0,852513.0,17998.0,781129.0,9776.0,8222.0,0.0,0.0,0.0,0.0
3300.0,1356181.0,1539006.0,173577.0,1222774.0,50986.0,105103.0,14806.0,0.0,0.0,2682.0
3301.0,1318140.0,1663426.0,624632.0,915615.0,428394.0,71943.0,15115.0,7332.0,32700.0,69148.0
3302.0,1531776.0,1517777.0,80405.0,1217359.0,48969.0,21947.0,0.0,0.0,0.0,9489.0
3303.0,1880166.0,2297225.0,428746.0,1808041.0,108171.0,53114.0,500.0,50185.0,1068.0,214995.0
3304.0,4254455.0,2560437.0,1018296.0,1413479.0,186475.0,162918.0,226972.0,8260.0,11200.0,422471.0
3305.0,2300429.0,4394580.0,1500779.0,2841231.0,173023.0,173320.0,166246.0,111655.0,385755.0,490780.0
3306.0,1397481.0,1218712.0,479615.0,658053.0,425866.0,19406.0,2930.0,0.0,4060.0,27353.0
3307.0,1845763.0,2535760.0,608373.0,1878091.0,161204.0,37433.0,118308.0,88600.0,141590.0,61238.0
3308.0,2596001.0,1555766.0,582938.0,910238.0,375190.0,30558.0,26239.0,97494.0,16755.0,36018.0
3309.0,1109628.0,1320539.0,567310.0,714009.0,139598.0,80127.0,61376.0,132406.0,37683.0,116120.0
331.0,1132677.0,3674062.0,1900166.0,1773896.0,51780.0,59766.0,267388.0,0.0,0.0,1521232.0
3311.0,1045971.2,1654852.0,396749.0,1102527.0,162354.0,30536.0,46609.0,94880.0,40550.0,21820.0
3313.0,1212651.0,2673161.0,390982.0,2081346.0,72930.0,35820.0,32506.0,4437.0,1200.0,244089.0
3314.0,9462089.0,2590746.0,248120.0,2193478.0,201114.0,29998.0,8885.0,0.0,0.0,8123.0
3315.0,1272129.0,2700613.0,359425.0,2148625.0,127081.0,112118.0,20515.0,6200.0,69775.0,23736.0
3317.01,1064117.0,2131994.0,372092.0,1650176.0,48999.0,113865.0,39772.0,1964.0,0.0,167492.0
3317.02,994881.0,1679376.0,158533.0,1367439.0,29098.0,85888.0,1082.0,2472.0,0.0,31202.0
3319.0,1072659.0,1794484.0,302744.0,1412110.0,44047.0,77243.0,11020.0,0.0,0.0,170434.0
3321.0,1161550.0,2610904.0,312353.0,2246385.0,129232.0,95435.0,9600.0,0.0,0.0,78086.0
3323.0,1219088.0,2024041.0,488082.0,1453044.0,52716.0,97768.0,17149.0,63325.0,6000.0,251124.0
3325.0,1240978.0,3159513.0,621658.0,2543367.0,24586.0,43107.0,55000.0,0.0,0.0,498965.0
3326.0,2496142.0,2869015.0,473556.0,2381926.0,75575.0,91338.0,34052.0,173577.0,24881.0,73033.0
3327.0,1111696.0,2035653.0,631232.0,1397135.0,50335.0,277480.0,69510.0,195047.0,0.0,38710.0
3328.0,1860043.0,1351272.0,273281.0,1061189.0,29073.0,73618.0,11600.0,1790.0,0.0,157200.0
3329.0,1051482.0,2587250.0,259391.0,2313096.0,3100.0,83002.0,10320.0,774.0,0.0,162195.0
333.0,1050100.0,4519313.0,2247051.0,2176251.0,864736.0,319771.0,148444.0,53230.0,0.0,860870.0
3330.0,2579405.0,1623532.0,111640.0,1510372.0,61260.0,45880.0,0.0,0.0,0.0,4500.0
3331.0,1026251.0,1838515.0,172359.0,1604218.0,9808.0,88904.0,1440.0,32733.0,0.0,39474.0
3333.0,1405507.0,2031173.0,159833.0,1689089.0,18685.0,36850.0,9709.0,4091.0,0.0,90498.0
3335.0,1309606.0,1613289.0,140081.0,1332397.0,30705.0,34919.0,0.0,432.0,0.0,74025.0
3336.0,5893870.0,2394078.0,121809.0,2062468.0,49043.0,17750.0,10450.0,0.0,0.0,44566.0
3337.0,1206407.0,2277795.0,379468.0,1727628.0,36642.0,51832.0,6010.0,10000.0,0.0,274984.0
3339.0,1319845.0,2361480.0,292283.0,1959247.0,48310.0,81645.0,1876.0,69300.0,5440.0,85712.0
334.0,2386936.0,1775259.0,223752.0,1478081.0,35540.0,26432.0,0.0,0.0,0.0,161780.0
3340.0,904936.0,1037128.0,583736.0,453392.0,39983.0,34689.0,0.0,67500.0,0.0,441564.0
3341.0,1112878.0,1701726.0,457450.0,1193921.0,126234.0,0.0,0.0,0.0,0.0,331216.0
3342.0,1767068.0,3696565.0,457122.0,3239443.0,197986.0,104941.0,24325.0,26078.0,0.0,94773.0
3343.0,1291753.0,2757448.0,732156.0,1858533.0,706837.0,20178.0,0.0,0.0,0.0,5141.0
3345.0,1291981.0,1238157.0,150464.0,943360.0,8382.0,70160.0,0.0,0.0,0.0,71012.0
3347.0,1111839.0,1863226.0,438580.0,1371022.0,119003.0,43734.0,0.0,0.0,0.0,273775.0
3348.0,3881026.0,2275602.0,1457172.0,788585.0,61405.0,548358.0,199796.0,351276.0,223979.0,65868.0
3349.0,1153617.0,2333199.0,260401.0,1964449.0,52874.0,143660.0,0.0,0.0,0.0,63867.0
335.0,931777.0,3917147.0,2622135.0,1247110.0,934653.0,979778.0,339086.0,9511.0,0.0,359107.0
3350.0,1710212.4275,1983395.0,246695.0,1736700.0,95057.0,120146.0,0.0,0.0,8440.0,23052.0
3351.0,1138411.0,2197740.0,394506.0,1703583.0,88863.0,230999.0,9231.0,4810.0,1986.0,58617.0
3352.0,20308092.0,1197210.0,823203.0,373812.0,118176.0,233774.0,2200.0,3614.0,4858.0,385772.0
3353.0,1162874.0,2089038.0,122972.0,1903774.0,61180.0,46960.0,0.0,0.0,0.0,14832.0
3354.0,2571649.9625,4301406.0,1127079.0,3094753.0,687074.0,283140.0,25446.0,0.0,0.0,131419.0
3355.0,932269.0,2153774.0,250906.0,1885160.0,4508.0,79990.0,400.0,1540.0,0.0,164468.0
3356.01,539730.0,1800000.0,0.0,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0
3356.02,1279587.0,3366215.0,253254.0,3112961.0,82102.0,32000.0,0.0,55.0,0.0,139097.0
3357.0,1339295.0,1015212.0,116901.0,890420.0,31685.0,60763.0,0.0,0.0,0.0,24453.0
3359.0,1284524.0,2516914.0,258903.0,2226088.0,81728.0,45069.0,22823.0,43585.0,0.0,65698.0
336.0,915346.0,2024876.0,23834.0,1938174.0,2963.0,7800.0,277.0,0.0,0.0,12794.0
3360.01,664658.0,1935228.0,162068.0,1660644.0,32866.0,89445.0,24368.0,1350.0,0.0,14039.0
3360.02,613735.0,2480031.0,148454.0,2327516.0,13374.0,126792.0,0.0,0.0,0.0,8288.0
3361.0,857168.0,1278410.0,374749.0,856977.0,25901.0,74975.0,24566.0,9700.0,12650.0,226957.0
3362.0,1165456.0,1710370.0,498624.0,1109459.0,220881.0,219915.0,11710.0,17280.0,0.0,28838.0
3363.0,1744287.0,2545845.0,376734.0,2283113.0,13349.0,92511.0,8008.0,4200.0,3855.0,254811.0
3364.0,889505.0,1316377.0,345059.0,925507.0,216878.0,30142.0,23012.0,1068.0,0.0,64620.0
3365.01,927739.0,1522539.0,370483.0,1125551.0,190937.0,37386.0,11002.0,1488.0,1225.0,28845.0
3365.02,697831.0,871877.0,260671.0,499932.0,55891.0,62048.0,34824.0,0.0,26903.0,78374.0
3366.0,1220577.0,1938056.0,634857.0,1229790.0,437624.0,58965.0,15021.0,0.0,874.0,122373.0
3367.0,1052259.0,839753.0,368181.0,378872.0,8420.0,44005.0,25099.0,57548.0,92378.0,140731.0
3369.0,1516046.0,2493956.0,513806.0,1870882.0,89959.0,109649.0,17991.0,2409.0,25750.0,260058.0
337.0,1021338.0,7952435.0,4626966.0,3243322.0,2552313.0,1531265.0,192473.0,91515.0,0.0,259400.0
3370.0,2410521.0,2616150.0,854749.0,1490997.0,647924.0,71399.0,34688.0,0.0,3585.0,97153.0
3371.0,1319785.0,1706545.0,95726.0,1456635.0,22400.0,28631.0,2426.0,2500.0,0.0,33295.0
3373.0,1234564.0,2040925.0,226006.0,1629773.0,40905.0,91296.0,504.0,5565.0,11100.0,76636.0
3374.01,1509941.0,2031935.0,109395.0,1751841.0,20525.0,11300.0,0.0,0.0,0.0,75570.0
3374.02,2099978.0,2369157.0,309505.0,1925362.0,74731.0,121510.0,14015.0,14295.0,30192.0,54762.0
3375.0,1068856.0,2085970.0,555700.0,1467650.0,86078.0,105923.0,10000.0,34008.0,3800.0,314811.0
3377.0,1385488.0,1885966.0,166924.0,1439567.0,100998.0,28999.0,14210.0,406.0,0.0,14531.0
3379.0,1275659.0,1753192.0,288336.0,1346789.0,133082.0,56174.0,2400.0,12701.0,0.0,83979.0
338.0,10123213.0,948772.0,56690.0,844203.0,4822.0,1300.0,7500.0,0.0,0.0,43068.0
3381.0,1828487.0,2369116.0,188079.0,1975679.0,45814.0,43779.0,0.0,198.0,0.0,98288.0
3382.0,1982531.0,1810387.0,32420.0,1721834.0,13650.0,9750.0,0.0,0.0,0.0,320.0
3383.0,1268476.0,2101806.0,190485.0,1499899.0,1200.0,48291.0,3250.0,0.0,0.0,137744.0
3385.0,1270165.0,1793852.0,214920.0,1345634.0,3198.0,94431.0,600.0,680.0,2328.0,113683.0
3386.0,1650104.0,1463828.0,287836.0,1018149.0,45886.0,102295.0,25348.0,9893.0,56382.0,48032.0
3387.0,1354603.0,2373409.0,578995.0,1601827.0,45799.0,96235.0,14190.0,75785.0,40158.0,301429.0
3388.0,1457268.0,1665115.0,131922.0,1338484.0,38043.0,88567.0,0.0,0.0,1260.0,2860.0
3389.0,1113122.0,2010264.0,780920.0,1123990.0,116946.0,319347.0,34229.0,60505.0,59611.0,187882.0
339.0,1030399.0,2377128.0,1287387.0,1029467.0,393215.0,232968.0,16191.0,74846.0,6383.0,486664.0
3390.0,1118594.0,1078675.0,42791.0,893338.0,5230.0,34894.0,2667.0,0.0,0.0,0.0
3391.0,1303559.0,2670901.0,520791.0,2116106.0,75739.0,79994.0,45489.0,44426.0,232598.0,24659.0
3392.0,1196847.0,1322758.0,150911.0,1129801.0,33358.0,87224.0,4705.0,5920.0,7356.0,12348.0
3393.0,1325577.0,2067962.0,534896.0,1502480.0,49410.0,122882.0,1768.0,23600.0,7375.0,328961.0
3394.0,1325585.0,1386644.0,171529.0,1132299.0,28295.0,80927.0,1680.0,3993.0,0.0,53158.0
3395.0,1088593.0,1862179.0,308361.0,1472883.0,21414.0,113669.0,3320.0,5500.0,3745.0,160713.0
3396.0,1227549.0,1234417.0,113455.0,1066852.0,26436.0,47820.0,8976.0,207.0,0.0,30016.0
3397.0,1058413.0,1673626.0,277192.0,1284400.0,18391.0,129189.0,3214.0,18117.0,3920.0,104361.0
3398.0,1446961.0,1228341.0,379509.0,785177.0,46336.0,144275.0,28105.0,3468.0,70770.0,86555.0
3399.0,1063710.0,1606175.0,247182.0,1247855.0,6750.0,16245.0,2000.0,0.0,0.0,221812.0
3400.0,1313230.0,1290007.0,235830.0,993536.0,49621.0,113839.0,6780.0,18200.0,9404.0,36960.0
